Date,benchmark,continuous,risk_score,weight_stocks,binary,cum_benchmark,cum_binary,cum_continuous
2010-09-16,-0.0008260814748376256,-0.0006385662980827519,0.2078736239702698,0.7337011008237843,-0.0008260814748376256,1.3897431906369986,1.5881243443137216,1.758422787656115
2010-09-17,0.000744258978205714,0.0006204441703090406,0.2078736239702698,0.7337011008237843,0.000744258978205714,1.3907775194840304,1.589306320115484,1.7595137908236547
2010-09-20,0.00932210882239004,0.011316955682445345,0.2078736239702698,0.7337011008237843,0.00932210882239004,1.4037424988683942,1.6041220065837127,1.7794261304170573
2010-09-21,0.0004964133823365693,-0.00034263246230539584,0.2078736239702698,0.7337011008237843,0.0004964133823365693,1.4044393354301872,1.6049183142146817,1.778816441260502
2010-09-22,-0.0028370725382979686,-0.003531025623567131,0.2078736239702698,0.7337011008237843,-0.0028370725382979686,1.4004548391599327,1.6003650445392117,1.7725353948267888
2010-09-23,-0.0044244911191242626,-0.0056569380502322734,0.2078736239702698,0.7337011008237843,-0.0044244911191242626,1.3942585391613351,1.5932842436122912,1.7625082719064096
2010-09-24,0.010899512125049603,0.014149393485088575,0.2078736239702698,0.7337011008237843,0.010899512125049603,1.4094552770143782,1.610650264544194,1.7874466949663366
2010-09-27,-0.0015057948306378631,-0.0026035900078234847,0.2078736239702698,0.7337011008237843,-0.0015057948306378631,1.4073329265442347,1.608224955701878,1.782792916611805
2010-09-28,0.003058869889497773,0.003206478097130748,0.2078736239702698,0.7337011008237843,0.003058869889497773,1.4116377748577396,1.6131443065944133,1.7885094030506408
2010-09-29,-0.001340701028075042,-0.001475490803713918,0.2078736239702698,0.7337011008237843,-0.001340701028075042,1.4097451906417182,1.6109815623641288,1.7858704738740838
2010-09-30,-0.0019294725565878411,-0.0022774195796413546,0.2078736239702698,0.7337011008237843,-0.0019294725565878411,1.4070251259845934,1.6078732176503783,1.7818032974901796
2010-10-01,0.002062698494718296,0.0025521183271712566,0.25249875419329837,0.6980009966453613,0.002062698494718296,1.4099273945939927,1.6111897753161235,1.7863506703411185
2010-10-04,-0.0038374258015887227,-0.0047357418723710624,0.25249875419329837,0.6980009966453613,-0.0038374258015887227,1.404516902831611,1.6050069541010694,1.777890974672846
2010-10-05,0.012078943353561656,0.014051857498681496,0.25249875419329837,0.6980009966453613,0.012078943353561656,1.4214819829400338,1.624393742181729,1.8028736452971406
2010-10-06,0.0003541984617505989,0.0002463995501877576,0.25249875419329837,0.6980009966453613,0.0003541984617505989,1.4219854696717973,1.624969099946487,1.8033178725523873
2010-10-07,-0.0005396521129341636,-0.0007030877731712192,0.25249875419329837,0.6980009966453613,-0.0005396521129341636,1.4212180922085271,1.6240921819382481,1.8020499818050546
2010-10-08,0.0041755848584764,0.004526753351934532,0.25249875419329837,0.6980009966453613,0.0041755848584764,1.4271525089549457,1.6308737166619194,1.8102074176005445
2010-10-11,0.00034603721724222323,0.0004925956898337082,0.25249875419329837,0.6980009966453613,0.00034603721724222323,1.4276463568377247,1.6314380596645064,1.8110991179721594
2010-10-12,0.0014468218175851975,0.0018483727849978302,0.25249875419329837,0.6980009966453613,0.0014468218175851975,1.4297119067345934,1.6337984598432678,1.8144467042927528
2010-10-13,0.004629343339598258,0.0054004691452093625,0.25249875419329837,0.6980009966453613,0.004629343339598258,1.4363305340275796,1.6413618738615892,1.8242455677349128
2010-10-14,-0.0038134631015772857,-0.0038347986344819,0.25249875419329837,0.6980009966453613,-0.0038134631015772857,1.4308531405343967,1.6351026009192822,1.8172499533228033
